BIOGUIDE_ID,OFFICE,QUARTER,PROGRAM,CATEGORY,DATE,TRANSCODE,RECORDID,PAYEE,START DATE,END DATE,PURPOSE,AMOUNT,YEAR,RECIP (orig.)
,OFFICE OF THE MINORITY LEADER,2017Q1,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,1/19/2017,AP,900647,CITI PCARD-FACEBK,11/29/2016,12/28/2016,ADVERTISEMENTS,550.99,2016,CITI PCARD-FACEBK
,REPUBLICAN CONFERENCE,2017Q1,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,3/21/2017,AP,912200,CITI PCARD-FACEBK,1/29/2017,2/28/2017,ADVERTISEMENTS,1156.25,2017,CITI PCARD-FACEBK
,REPUBLICAN CONFERENCE,2017Q1,GENERAL EXPENDITURES,PRINTING AND REPRODUCTION,1/19/2017,AP,900647,CITI PCARD-FACEBK,11/29/2016,12/28/2016,ADVERTISEMENTS,575.86,2016,CITI PCARD-FACEBK
,CHIEF ADMIN OFCR OF THE HOUSE,2017Q1,ADMIN AND OPS,PRINTING AND REPRODUCTION,2/27/2017,AP,904144,MONSTER WORLDWIDE INC,1/1/2017,1/31/2017,ADVERTISEMENTS,2450,2017,MONSTER WORLDWIDE INC
,CHIEF ADMIN OFCR OF THE HOUSE,2017Q1,ADMIN AND OPS,PRINTING AND REPRODUCTION,3/27/2017,AP,907590,MONSTER WORLDWIDE INC,2/1/2017,2/28/2017,ADVERTISEMENTS,1400,2017,MONSTER WORLDWIDE INC
,CHIEF ADMIN OFCR OF THE HOUSE,2017Q1,WOUNDED WARRIOR EXPENSES,PRINTING AND REPRODUCTION,1/31/2017,AP,901153,RVET OPERATING LLC,8/1/2016,8/31/2016,ADVERTISEMENTS,1000,2016,RVET OPERATING LLC
,CHIEF ADMIN OFCR OF THE HOUSE,2017Q1,WOUNDED WARRIOR EXPENSES,PRINTING AND REPRODUCTION,2/1/2017,AP,901154,RVET OPERATING LLC,9/8/2016,10/8/2016,ADVERTISEMENTS,1000,2016,RVET OPERATING LLC
,CHIEF ADMIN OFCR OF THE HOUSE,2017Q1,WOUNDED WARRIOR EXPENSES,PRINTING AND REPRODUCTION,2/16/2017,AP,902371,MONSTER WORLDWIDE INC,12/27/2016,1/27/2017,ADVERTISEMENTS,2450,2017,MONSTER WORLDWIDE INC
A000371,HON. PETE AGUILAR,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3/21/2017,AP,912200,CITI PCARD-FACEBK,1/29/2017,2/28/2017,ADVERTISEMENTS,2250.64,2017,CITI PCARD-FACEBK
A000371,HON. PETE AGUILAR,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/19/2017,AP,900647,CITI PCARD-FACEBK,11/29/2016,12/28/2016,ADVERTISEMENTS,2466.71,2016,CITI PCARD-FACEBK
A000371,HON. PETE AGUILAR,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/17/2017,AP,904174,CITI PCARD-FACEBK,12/29/2016,1/2/2017,ADVERTISEMENTS,533.29,2017,CITI PCARD-FACEBK
B001291,HON. BRIAN BABIN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3/13/2017,AP,E0495010,MILSTEAD JAMES R.,2/24/2017,3/6/2017,ADVERTISEMENTS,1000,2017,MILSTEAD JAMES R.
B001291,HON. BRIAN BABIN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/24/2017,AP,E0480130,BURNS WILLIAM S.,11/1/2016,12/31/2016,ADVERTISEMENTS,590.26,2016,BURNS WILLIAM S.
B001273,HON. DIANE BLACK,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/9/2017,AP,E0484233,FRANKING GRID LLC,12/5/2016,12/31/2016,ADVERTISEMENTS,5000,2016,FRANKING GRID LLC
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/6/2016,8/9/2016,ADVERTISEMENTS,2500,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/7/2016,7/31/2016,ADVERTISEMENTS,1104.7,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/12/2016,7/21/2016,ADVERTISEMENTS,2000,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/14/2016,7/21/2016,ADVERTISEMENTS,1003,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/15/2016,7/20/2016,ADVERTISEMENTS,748,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/21/2016,8/7/2016,ADVERTISEMENTS,1500,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/21/2016,8/9/2016,ADVERTISEMENTS,748,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/22/2016,8/5/2016,ADVERTISEMENTS,620,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/11/2017,AP,897062,HON ROD BLUM,7/24/2016,8/7/2016,ADVERTISEMENTS,933.92,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/27/2017,AP,E0487771,HON ROD BLUM,2/21/2016,3/9/2016,ADVERTISEMENTS,683.14,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/27/2017,AP,E0487771,HON ROD BLUM,2/24/2016,2/24/2016,ADVERTISEMENTS,705.46,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3/1/2017,AP,E0487770,HON ROD BLUM,7/13/2016,7/13/2016,ADVERTISEMENTS,539.7,2016,HON ROD BLUM
B001294,HON. ROD BLUM,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3/1/2017,AP,E0487770,HON ROD BLUM,7/27/2016,8/3/2016,ADVERTISEMENTS,826.5,2016,HON ROD BLUM
B000755,HON. KEVIN BRADY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/2/2017,AP,E0483955,KVST FM,11/15/2016,11/28/2016,ADVERTISEMENTS,1200,2016,KVST FM
B000755,HON. KEVIN BRADY,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/21/2017,AP,E0487977,HOUSTON CHRONICLE,11/1/2016,11/27/2016,ADVERTISEMENTS,1640,2016,HOUSTON CHRONICLE
B001284,HON. SUSAN W. BROOKS,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3/6/2017,AP,E0490246,FRANKING GROUP ONLINE,12/17/2016,1/2/2017,ADVERTISEMENTS,10000,2017,FRANKING GROUP ONLINE
B001260,HON. VERN G. BUCHANAN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3/17/2017,AP,E0495018,FRANKING GROUP ONLINE,12/30/2016,1/2/2017,ADVERTISEMENTS,9000,2017,FRANKING GROUP ONLINE
B001297,HON. KEN BUCK,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/19/2017,AP,900647,CITI PCARD-FACEBK,11/29/2016,12/28/2016,ADVERTISEMENTS,976.49,2016,CITI PCARD-FACEBK
C001051,HON. JOHN R. CARTER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/15/2017,AP,E0489050,FIDELIS PUBLISHING GROUP LLC,11/16/2016,11/16/2016,ADVERTISEMENTS,725,2016,FIDELIS PUBLISHING GROUP LLC
C001051,HON. JOHN R. CARTER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2/15/2017,AP,E0489067,FIDELIS PUBLISHING GROUP LLC,12/16/2016,12/16/2016,ADVERTISEMENTS,725,2016,FIDELIS PUBLISHING GROUP LLC
C001077,HON. MIKE COFFMAN,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1/30/2017,AP,E0479938,LINCOLN STRATEGY GROUP,12/23/2016,12/31/2016,ADVERTISEMENTS,10000,2016,LINCOLN STRATEGY GROUP
C001108,HON. JAMES COMER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3/16/2017,AP,E0494747,FRANKING GROUP ONLINE,1/19/2017,1/23/2017,ADVERTISEMENTS,2500,2017,FRANKING GROUP ONLINE
C001108,HON. JAMES COMER,2017Q1,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3/16/2017,AP,E0494750,FRANKING GROUP ONLINE,12/31/2016,1/3/2017,ADVERTISEMENTS,4000,2017,FRANKING GROUP ONLINE
